,0
10,
11,
12,문콘과는 미래혁신관이라는 가장 최근 건물을 사용합니다. 그래서 저는 건물에 대한 불만없어요. 깨끗하고 깔끔하고 최신식이고 너무 좋아요 정문에서도 그리 멀지 않고 학교 앞에 먹을 거 다 있어서 좋아요 술집도 다 있고. 다만 교통이 좋은 편은 아니라 그게 좀 아쉬워요 장학금은 무난한 거 같네요 문콘은 복전 전과가 안되서 여기에 할 말은 없고요ㅠ 캠퍼스 엄청 넓어요~
13,소수과라 두루두루 친하고 한 교수님 수업을 오래 듣는 경우가 많아요. 학점따기는 많이 빡세요. 다들 너무 잘하고 열정적이라 학점따기 진짜 힘들어요. 학년이 올라갈수록 실습 수업이 많아요. 저는 문콘 강추 최긍문콘^^^^
14,학교 진짜 넓어서 수업가면서 지침 그래서 지쿠터 많이 타는거 같았음 미대는 괜찮은데 조형관 시설 우짤교.. 엘베도 좀 있었으면 정시 국어 성적 망해서 쓴 학교라 만족은 아니지만 수원대 예체능은 괜찮다고 알고 있음 예체능 말고도 반수 생각 하는 애들 꽤 보는데 그런 생각 하면서 그냥 저냥 다니게 되는 학교 같음
15,교수님들은 좋은 교수님들 많이 계심 이번 년부터 학부제로 뽑아서 전공 하나에 애들 다 몰려있는 상황이라 본인 전공 아닌 다른 전공 수업 듣게 되는건 좀 에바라 생각 함 그래도 분위기는 좋음
16,"학교 시설은 미래혁신관이 좋고, 인문관은 오래되어 겉은 노후화된 느낌이 강합니다. 그래도 강의실 내부는 괜찮습니다. 종합강의동도 시설 괜찮습니다. 밥 먹는 곳은 개인적으로 좋은지 모르겠습니다. 학식은 안 먹어봐서 모릅니다. 저는 보통 미래 혁신관에 있는 씨유나 학교 바로 앞 커피숍에서 점심을 해결했습니다. 스벅이나 맥도날드는 학교에서 몇정거장 버스를 타고 가야해서 그게 불편해서 가서 먹지를 못합니다. 차를 가지고 다니지 않는 이상 비효율적인 움직임이라서요. 그나마 앞에 이디야가 있어서 다행이죠. 저는 개인적으로 상권이 잘 형성되어 있다고 보지 않습니다. 학교가 멉니다. 경기도에 사는데도 멀어요. 원래 있었다던 버스는 코로나로 그 노선이 사라져 버스를 두번이나 타고 가야합니다. 왕복 3-4시간이 걸립니다... 저는 이런 부분에 각종 상황에 따른 현타를 좀 많이 겪었습니다. 코로나로 인한 비대면이 아닌 완전 대면이었다면 그 현타가 더욱 컸을 것으로 여겨집니다. 캠퍼스 문화는 글쎄요. 개인적으로 대학에 대한 로망도 없었기에 별로 느낀 게 없습니다. 학교 축제가 있긴 했는데 수업 없으면 학교 가는 건 굳이 갈 이유도 없고 전체적으로 비효율적이라 느껴져서 안 갔습니다. 대면 전환이 일부 있어 학교 다니면서 느낀 건...학교가 넓게 느껴진다는 것. 아마 학부가 다 한 부지 내에 다 있으니 그런 거겠죠. 1학년이라 복전이나 교환학생 제도에 관해 잘 모릅니다. 자체적으로 나쁜 건 아닌데, 저는 좀 후회가 큽니다. 이제 와서 후회하는 것도 뭐하지만, 좀 더 수능을 잘 봐서 더 좋은 대학에 갈 걸...하는 후회가 있어요. 다니면서 아무렇지 않다가도, 가끔 콤플렉스가 있게 된 것 같습니다. 하지만 나쁘지 않아요. 그냥 그런 느낌..."
17,"1학년 1학기를 바탕으로 하는 후기입니다. 영어를 잘 하셨던 분들이라면 따라가기 어렵지 않습니다. 커리큘럼이 나쁘다고 생각하진 않습니다. 본인이 따라갈 수 있는지, 수준에 따라 다르게 느껴질 것이라고 생각합니다. 저는 학부에서 영어 전공쪽으로 들었습니다. 영어 전공을 선택해서 들으면, 영어 잘하던 사람일 경우에 수업이 잘 맞을거에요. 수능 점수 말고 기본 영어 실력(독해 듣기 말하기 쓰기) 말하는 겁니다. 저는 개인적으로 수업이 잘 맞아서 좋았습니다. 교양도 충분히 좋다고 생각합니다. 교수님들도 좋은 분들이십니다. 진로 상담은 한번 있었는데 저는 어느정도 도움이 된 것 같습니다. 학과 분위기는 글쎄요...개인이 알아서들 하는거라고 생각이 들었습니다. 인원이 많아서 서로 아는 사람끼리만 알게 되는 것 같습니다. 혼강이 많은 편이고 친구는 잘 안 사귀게 되는 것 같습니다. 누가 누구인지 몰라요. 솔직히 혼자 다니는게 편해서 그닥 분위기는 잘 모릅니다. 코로나로 인해 학교는 대면이 아닌 이상 나가지 않아서 대면 선후배 관계는 없었습니다. 누가 누군지도 모릅니다... 영어에 대해 주마다 수업을 듣고 공부해야 하기 때문에 영어 실력이 녹슬지 않는다는 점을 장점으로 꼽습니다.(영어 전공을 듣는다는 가정 하에) 나름대로 좋은 것 같습니다."
18,학교가 넓다 이거 하나가 장점인듯 시설은 미래 혁신관 빼고 다 안 좋고 특히 인문대는 거의 쓰러지기 직전임
19,분위기는 다 갠플이고 소속감 들어와서 한번도 느낀적 없음... 언어 부분은 취업도 안되고 커리큘럼도 쓸모있다고 생각드는 수업은 여태 못 찾았음.... 들어와서 전과나 복전 할거 아니면 다른데로 가...
20,"추천해요라고 썼지만 뭐.. 일단 넓고 주변에 꽤나 상권이 좋고 먹을것도 은근 많고 술집도 많고 노래방, 피시방 만화방 있을건 웬만하면 다 있다. 버스 좀 타면 수원역이라 말해뭐해임. 축제에서 딘딘하고 제시 왔고.. 깨끗한곳은 깨끗하고 낡은곳은 낡고..학교 이쁘고.. 사실 전기전자 들어가셨던 다른 선배 후기글 보고 와 저런 옛날 청춘드라마같은 로망후기가.. 이러면서 왔는데 음..그런건 모르겠고 걍 집에서 넷플 보면서 비건카페 인스타만 주구장창 보고있음. 근처에 비건카페있음..!!"
21,일주일에 한 번 학교가는데..엄.. ㅁㄹ 소속감이야 당연히 없고 이미 애들끼리 무리지어있는데다가 대면식 같은거 하긴했지만 귀찮아서 안갔더니 더 아싸플 되긴함 그리고 사람들이 너무 많아서 같은 과라도 잘 모르는데 나름 솔플 즐긴다면 이 과 추천임 커리큘럼 그런거 모르겠음 과에 ㄹㅇ 관심없어서 수업1도 안듣고 애초에 1학년인데 깊은거 배우지도 않음. C언어 기본과 수학. 학점은 망했는데 집에서 워낙 잘 놀아서 기분 좋으니까 괜찮음. 뭐 자기 하는 만큼 인간관계+성적 챙기는 과라고 생각.
22,"캠퍼스가 엄청 넓다!! 진짜 생각했던 것보다 넓어서 깜짝 놀람ㅎㅎ 정문에서 후문까지 갈려면 그 전동킥보드 꼭 타고 가야 된다...저번에 후문까지 걸어갔눈데 너무 힘들어서 지쳤음 학교 시설은 좀 낡았다 운동장도 운동장 느낌이 안 나고, 에타만 봐도 시설 진짜 싹 다 고쳐야 된다고 함 ex) 음대, 인사대 개인적으로 내 생각엔 미혁빼고 다 뜯어 고쳐야 될 듯.. 중앙도서관은 계단 좀 어떻게 해주세요 제발 학교 주변에 식당 많이 있음 7분정도 걸어가거나 아님 대학교 정문 건너편에 많이 보임 ex) 돈까스집, 덮밥집, 떡볶이집, 카페, 쥬씨, 편의점, 술집 등 그런데 놀거리는 많이 없음 피방, 노래방은 있지만 난 한번도 가본 적 없다.. 교통은 보통 나쁘지도 않고 좋지도 않고 애매하다 수원역, 오목천역으로 가는 버스 꽤 있음 7790 탈려면 개일찍 나와야ㅠ된다 (에타에서 7790 자리 있냐 없냐 계속 올라옴) ㄴ장학금은 아직 1학년이라 잘 모르겠다 복수전공은 이 학부에 들어오면 꼭 해야 될 듯 (상경계열쪽으로)"
23,"외국어학부 수업 커리큘럼은 그저 그렇다. 좋은 것도 아니고 나쁜 것도 아닌 딱 그 중간 팀플은 1학기 때 비대면으로 수업해서 그런지, 엄청 많지는 않았다. 그렇지만 선배들과의 교류가 많이 없어, 선배님들의 취업소식이나 1학년 때 외국어학부에서 어떤 걸 하면 이득이다! 이런 정보를 알 수 없어 답답하다."
24,장점:몇몇 강의빼고는 교수님들 다ㄱㅊ음 나 사람은근 가리는 스타일인데 호감인 교수님들 꽤많음 그리고 교수평도 선배들이써놔서 90퍼정도는 평가 맞음 10퍼는 좀 아닌듯 단점:공대다니는데 교실이나 실습이나 시설이 개구짐 그리고 학교 디지게큼 그리고 오르막도 디지게많음 거기다가 과제물이랑 노트북이런거 챙겨서 다니는데 완전 군장매고 행군하는거 같음 (참고로 완전 군장 40kg정도함) 파훼법:학교앞에 전동킥보드 많으니까 무조건 이거 타고다니셈 학교걸어서 다니면 살빠지고 좋다고? 연골 작살나봐야 정신차림 살찌더라도 전동 킥보드 타고다녀야함 종합:나쁘지 않음 시설이 그지 같지만 교수 몇몇은 ㄱㅊ아서 반수나 편입생각은 계속해도 그냥 저냥 다니게됨
25,수원대 건축쪽으로 가고싶으면 건도부로 오셈 내친구 건설환경에너디 다니는데 비교해보니까 우리과가 더나음
26,문콘과는 미래혁신관이라는 가장 최근 건물을 사용합니다. 그래서 저는 건물에 대한 불만없어요. 깨끗하고 깔끔하고 최신식이고 너무 좋아요 정문에서도 그리 멀지 않고 학교 앞에 먹을 거 다 있어서 좋아요 술집도 다 있고. 다만 교통이 좋은 편은 아니라 그게 좀 아쉬워요 장학금은 무난한 거 같네요 문콘은 복전 전과가 안되서 여기에 할 말은 없고요ㅠ 캠퍼스 엄청 넓어요~
27,소수과라 두루두루 친하고 한 교수님 수업을 오래 듣는 경우가 많아요. 학점따기는 많이 빡세요. 다들 너무 잘하고 열정적이라 학점따기 진짜 힘들어요. 학년이 올라갈수록 실습 수업이 많아요. 저는 문콘 강추 최긍문콘^^^^
28,학교 진짜 넓어서 수업가면서 지침 그래서 지쿠터 많이 타는거 같았음 미대는 괜찮은데 조형관 시설 우짤교.. 엘베도 좀 있었으면 정시 국어 성적 망해서 쓴 학교라 만족은 아니지만 수원대 예체능은 괜찮다고 알고 있음 예체능 말고도 반수 생각 하는 애들 꽤 보는데 그런 생각 하면서 그냥 저냥 다니게 되는 학교 같음
29,교수님들은 좋은 교수님들 많이 계심 이번 년부터 학부제로 뽑아서 전공 하나에 애들 다 몰려있는 상황이라 본인 전공 아닌 다른 전공 수업 듣게 되는건 좀 에바라 생각 함 그래도 분위기는 좋음
30,"체대건물은 매우 열악하고 다양한 교양수업이있고 풍경이 이쁘다. 체대아웃풋은 경찰,유아체육,강사로 단호히 없다고 보면된다. 생각좀 있는 사람이면 대다수 3학년때 편입함 계속 다닐꺼면 공부좀만해도 올 장학금받으니까 올장학금 받고 복수전공해서 본인이득챙기는게 최고다."
31,"스포츠과학부에 속한 운건과가면 취업된다. 전망 좋다 하는데 졸업생시각으로 볼땐 아니다. 전공살리려면 최소 대학원이상가야 알까말까인데 고작 운건과 하나가서 보건소취업하고 재활트레이너하는걸로 전망이 좋다 말 할 수 없다. 우리나라에서 재활트레이너라는 말도 거짓말이다. “재활”이란 명칭은 “물리치료학과”만 다룰 수 있는 학문이고 운건과 나와서 “재활트레이너” 한다는건 “공인된 자격증없이 나 재활 학교에서 이만큼 깨작 배웠으니 재활 할 줄 알아요” 뉘앙스다. 대학원진학 없고 순전히 운건과만 나오고 메리트를 가질 수 있는건 “트레이너” 업계이다. 학과 교수님들중 열의있고 좋은 교수님은 딱 몇분밖에 안 계신다. 그 외에는 다소 실망할 수 있다. 예를들어 강의때 책만 있는 그대로 읽는 교수도 있었다. 학과분위기는 스포츠과학부의 등급대가 4-6 매우 낮다보니 학업에 열의있는 사람이 정말 드물고 시험때 컨닝하는 애들도 자주 목격했었다. 그냥 대충해도 학점 잘 나오는 수준 학과분위기에 휩쓸리지않고 교환학생,복수전공 꼭 이용하는게 제일 현명한거다 요즘 체대전공하나로 메리트없다. 빼먹을거 빼먹는다면 충분히 나쁘진않지만 학과분위기가 너무 안습이다. 예를들어 교양수업때 체대생들이 학업분위기 흐린다고 글 올라오면 체대생들 단체로 우루루몰려가서 ~~~호로 찾아와라,논리는 없고 얼굴보고 얘기하자 식의 얘기들 뿐이었다. 16학번 나때는 다나까 사용,압존법,운동장 가로지르기금지,체대건물에선 상대가 누구든 무조건 인사하기,일주일에 3-4번 집합,신입생들 흡연구역 특정지역으로 지정 - 다른곳에서 피면 집합하고 개욕먹는다. , 등등 이해할 수 없는 꼰대문화였다."
32,학교가 넓다 이거 하나가 장점인듯 시설은 미래 혁신관 빼고 다 안 좋고 특히 인문대는 거의 쓰러지기 직전임
33,분위기는 다 갠플이고 소속감 들어와서 한번도 느낀적 없음... 언어 부분은 취업도 안되고 커리큘럼도 쓸모있다고 생각드는 수업은 여태 못 찾았음.... 들어와서 전과나 복전 할거 아니면 다른데로 가...
34,"학교 주위에 진짜 놀만한 장소가 없고,학교가 진짜 넒어요 그래도 주위에 카페나 음식점은 꽤 있어여 1학년때 필수교양으로 듣는 과목들이 좀 별로.. 학교내에 편의점이 있어서 좋아요 은근 장학금도 괜찮게 주더라고요"
35,"1년간 경험해보고 법과 행정중에 선택할 수 있는 점이 좋아요 행정쪽에 ㄱㅈㅇ교수님과 법쪽에 ㅅㅊㅇ,ㄱㅈㅎ 교수님이 진짜 수업을 잘 가르치시고 친절하시고 진로에 도움이 많이돼요 학점은 노력하는만큼 나오는편이에요 특히 공무원시험 준비한다면 다른학과에 비해 공시를 준비하는 분들이 많아서 법행정학과에서 가끔 졸업생이나 재학생 중에서 합격한 선배들이 와서 후기?를 알려주고 질문도 오갈수 있어서 도움이 됩니당 학과의 특성상 다른 학과에 비해 로스쿨을 노리는 것이 아닌 이상 그렇게 학연이나 학교의 수준에 구애받지 않을 수 있는게 큰 장점인거같아요 시험같은 경우 몇몇 과목은 범위만 주어진 채 모든걸 암기해야하는 상황이 오는 경우가 있어서 공부하기에 어려움이 있을수도 있지만 그만큼 노력한 사람들에게 유리하죠 다른과에비해 조별활동이 없어서 진짜 좋아요ㅠㅠ(지금 1년간 한번도 조별활동의 경험이 없음) 근데 학과 건물이 너무 오르막길에다가 정문에서 멀어서 등교할때 좀 버거워요 지금은 코로나라 다행이지만 대면수업을 하게 된다면 항상 그 길을 오를생각에 막막해지네요.."
36,"캠퍼스가 엄청 넓다!! 진짜 생각했던 것보다 넓어서 깜짝 놀람ㅎㅎ 정문에서 후문까지 갈려면 그 전동킥보드 꼭 타고 가야 된다...저번에 후문까지 걸어갔눈데 너무 힘들어서 지쳤음 학교 시설은 좀 낡았다 운동장도 운동장 느낌이 안 나고, 에타만 봐도 시설 진짜 싹 다 고쳐야 된다고 함 ex) 음대, 인사대 개인적으로 내 생각엔 미혁빼고 다 뜯어 고쳐야 될 듯.. 중앙도서관은 계단 좀 어떻게 해주세요 제발 학교 주변에 식당 많이 있음 7분정도 걸어가거나 아님 대학교 정문 건너편에 많이 보임 ex) 돈까스집, 덮밥집, 떡볶이집, 카페, 쥬씨, 편의점, 술집 등 그런데 놀거리는 많이 없음 피방, 노래방은 있지만 난 한번도 가본 적 없다.. 교통은 보통 나쁘지도 않고 좋지도 않고 애매하다 수원역, 오목천역으로 가는 버스 꽤 있음 7790 탈려면 개일찍 나와야ㅠ된다 (에타에서 7790 자리 있냐 없냐 계속 올라옴) ㄴ장학금은 아직 1학년이라 잘 모르겠다 복수전공은 이 학부에 들어오면 꼭 해야 될 듯 (상경계열쪽으로)"
37,"외국어학부 수업 커리큘럼은 그저 그렇다. 좋은 것도 아니고 나쁜 것도 아닌 딱 그 중간 팀플은 1학기 때 비대면으로 수업해서 그런지, 엄청 많지는 않았다. 그렇지만 선배들과의 교류가 많이 없어, 선배님들의 취업소식이나 1학년 때 외국어학부에서 어떤 걸 하면 이득이다! 이런 정보를 알 수 없어 답답하다."
38,장점:몇몇 강의빼고는 교수님들 다ㄱㅊ음 나 사람은근 가리는 스타일인데 호감인 교수님들 꽤많음 그리고 교수평도 선배들이써놔서 90퍼정도는 평가 맞음 10퍼는 좀 아닌듯 단점:공대다니는데 교실이나 실습이나 시설이 개구짐 그리고 학교 디지게큼 그리고 오르막도 디지게많음 거기다가 과제물이랑 노트북이런거 챙겨서 다니는데 완전 군장매고 행군하는거 같음 (참고로 완전 군장 40kg정도함) 파훼법:학교앞에 전동킥보드 많으니까 무조건 이거 타고다니셈 학교걸어서 다니면 살빠지고 좋다고? 연골 작살나봐야 정신차림 살찌더라도 전동 킥보드 타고다녀야함 종합:나쁘지 않음 시설이 그지 같지만 교수 몇몇은 ㄱㅊ아서 반수나 편입생각은 계속해도 그냥 저냥 다니게됨
39,수원대 건축쪽으로 가고싶으면 건도부로 오셈 내친구 건설환경에너디 다니는데 비교해보니까 우리과가 더나음
40,학교는 전체적으로 캠퍼스가 이뻐서 마음에 들었다. 몇몇 소수건물들만 빼면 확실히 학교는 좋다. 조경이.잘 되어 있다.근데 은행나무좀 좀 어떻게 했으면 좋겠다....가로수를 은행나무로 하냐 역이 연장되면좋겠다ㅠㅠㅠㅠㅠㅠ수원여대 너무 부러워.....
41,그냥 대부분 미대 시설들과 같다. 과실이 크다 교수님들커리가 장난아니고 저명하신 분들이 많다 ㅈ조형관은 너무 오래되서 문 같은거는 최신식 현관비번으로 좀 바꾸면 좋겠다. 작품훼손..도난분실사고가 많다.
42,"학교에서 제일 좋은 건물에 과사무실이랑 과방, vr센터 있어요ㅎ 소수과라 성적 장학금은 몇 명 못받지만 학교 장학 제도가 잘되어있어 타기 쉬운 편이에요"
43,커리큘럼이 다양해서 원하는 분야 수업을 들을 수 있어요 소수과라 선후배간의 교류도 활발하고 교수님들도 열정적이십니다 학점은 !열심히!하면 잘 받을 수 있어요 신설과라 커리큘럼이 완전히 자리잡진 않았는데 입결도 높고 다들 열정적이고 좋습니다
44,"체대건물은 매우 열악하고 다양한 교양수업이있고 풍경이 이쁘다. 체대아웃풋은 경찰,유아체육,강사로 단호히 없다고 보면된다. 생각좀 있는 사람이면 대다수 3학년때 편입함 계속 다닐꺼면 공부좀만해도 올 장학금받으니까 올장학금 받고 복수전공해서 본인이득챙기는게 최고다."
45,"스포츠과학부에 속한 운건과가면 취업된다. 전망 좋다 하는데 졸업생시각으로 볼땐 아니다. 전공살리려면 최소 대학원이상가야 알까말까인데 고작 운건과 하나가서 보건소취업하고 재활트레이너하는걸로 전망이 좋다 말 할 수 없다. 우리나라에서 재활트레이너라는 말도 거짓말이다. “재활”이란 명칭은 “물리치료학과”만 다룰 수 있는 학문이고 운건과 나와서 “재활트레이너” 한다는건 “공인된 자격증없이 나 재활 학교에서 이만큼 깨작 배웠으니 재활 할 줄 알아요” 뉘앙스다. 대학원진학 없고 순전히 운건과만 나오고 메리트를 가질 수 있는건 “트레이너” 업계이다. 학과 교수님들중 열의있고 좋은 교수님은 딱 몇분밖에 안 계신다. 그 외에는 다소 실망할 수 있다. 예를들어 강의때 책만 있는 그대로 읽는 교수도 있었다. 학과분위기는 스포츠과학부의 등급대가 4-6 매우 낮다보니 학업에 열의있는 사람이 정말 드물고 시험때 컨닝하는 애들도 자주 목격했었다. 그냥 대충해도 학점 잘 나오는 수준 학과분위기에 휩쓸리지않고 교환학생,복수전공 꼭 이용하는게 제일 현명한거다 요즘 체대전공하나로 메리트없다. 빼먹을거 빼먹는다면 충분히 나쁘진않지만 학과분위기가 너무 안습이다. 예를들어 교양수업때 체대생들이 학업분위기 흐린다고 글 올라오면 체대생들 단체로 우루루몰려가서 ~~~호로 찾아와라,논리는 없고 얼굴보고 얘기하자 식의 얘기들 뿐이었다. 16학번 나때는 다나까 사용,압존법,운동장 가로지르기금지,체대건물에선 상대가 누구든 무조건 인사하기,일주일에 3-4번 집합,신입생들 흡연구역 특정지역으로 지정 - 다른곳에서 피면 집합하고 개욕먹는다. , 등등 이해할 수 없는 꼰대문화였다."
46,학교가 넓다 이거 하나가 장점인듯 시설은 미래 혁신관 빼고 다 안 좋고 특히 인문대는 거의 쓰러지기 직전임
47,분위기는 다 갠플이고 소속감 들어와서 한번도 느낀적 없음... 언어 부분은 취업도 안되고 커리큘럼도 쓸모있다고 생각드는 수업은 여태 못 찾았음.... 들어와서 전과나 복전 할거 아니면 다른데로 가...
48,"학교 주위에 진짜 놀만한 장소가 없고,학교가 진짜 넒어요 그래도 주위에 카페나 음식점은 꽤 있어여 1학년때 필수교양으로 듣는 과목들이 좀 별로.. 학교내에 편의점이 있어서 좋아요 은근 장학금도 괜찮게 주더라고요"
